,Predictions
0,57.454499999999996
1,57.454499999999996
2,43.94400000000002
3,44.044
4,29.790000000000003
5,41.968999999999994
6,44.3475
7,36.923
8,41.919
9,40.187
10,26.880000000000003
11,20.578000000000003
12,43.9505
13,26.869999999999997
14,42.82749999999999
15,43.885500000000015
16,21.697999999999997
17,43.99399999999999
18,43.53050000000001
19,45.213499999999996
20,43.9505
21,17.000000000000004
22,10.2265
23,22.803500000000007
24,44.3055
25,44.32900000000001
26,44.165000000000006
27,43.90400000000002
28,39.9355
29,34.2905
30,44.044
31,42.69249999999999
32,27.363
33,45.213499999999996
34,29.790000000000003
35,26.872500000000002
36,21.724999999999998
37,43.301
38,43.66200000000002
39,26.872500000000002
40,43.2705
41,44.4315
42,28.245000000000005
43,44.32900000000001
44,42.91350000000001
45,36.04350000000001
46,23.59499999999999
47,44.165000000000006
48,30.549999999999994
49,30.688
50,43.94400000000002
51,27.3185
52,27.402500000000003
53,43.301
54,11.1765
55,11.818
56,46.385999999999996
57,11.091999999999999
58,43.94400000000002
59,43.711
60,43.94400000000002
61,42.47050000000001
62,14.876500000000004
63,27.3185
64,42.47050000000001
65,43.90400000000002
66,23.676499999999997
67,29.44799999999999
68,19.955000000000002
69,69.18199999999999
70,29.944499999999998
71,19.311500000000002
72,37.897499999999994
73,37.94849999999999
74,33.393
75,24.47349999999999
76,37.897499999999994
77,37.897499999999994
78,33.393
79,41.45299999999999
80,37.897499999999994
81,15.538000000000002
82,37.39049999999999
83,29.802999999999997
84,20.467000000000002
85,33.64799999999999
86,29.802999999999997
87,15.034500000000003
88,29.802999999999997
89,24.38999999999999
90,33.279999999999994
91,29.802999999999997
92,17.982499999999998
93,38.6855
94,23.205
95,47.67949999999999
96,47.029999999999994
97,41.933
98,35.84450000000001
99,47.67949999999999
100,47.67949999999999
101,41.933
102,52.295
103,47.67949999999999
104,21.9985
105,46.0115
106,38.4615
107,29.44799999999999
108,39.995999999999995
109,38.4615
110,18.748999999999995
111,38.4615
112,35.98050000000001
113,40.9935
114,38.4615
115,25.8105
116,48.783
117,41.72549999999999
118,58.714
119,57.3285
120,69.31799999999997
121,43.471999999999994
122,78.58349999999999
123,58.714
124,50.20999999999999
125,78.95449999999998
126,58.714
127,38.91850000000001
128,78.41699999999997
129,49.522499999999994
130,44.05799999999999
131,52.481999999999985
132,49.522499999999994
133,37.101000000000006
134,49.522499999999994
135,43.42999999999999
136,67.36449999999998
137,49.522499999999994
138,36.53650000000001
139,48.783
140,41.72549999999999
141,58.714
142,57.3285
143,69.31799999999997
144,43.471999999999994
145,78.58349999999999
146,58.714
147,50.20999999999999
148,78.95449999999998
149,58.714
150,38.91850000000001
151,78.41699999999997
152,49.522499999999994
153,44.274499999999996
154,52.481999999999985
155,49.522499999999994
156,37.101000000000006
157,49.522499999999994
158,43.42999999999999
159,67.36449999999998
160,49.522499999999994
161,38.11550000000001
162,53.85349999999998
163,44.00099999999998
164,61.59449999999998
165,60.33699999999999
166,70.97999999999998
167,50.956999999999994
168,78.58349999999999
169,61.59449999999998
170,54.00799999999998
171,78.95449999999998
172,61.59449999999998
173,46.666999999999994
174,78.41699999999997
175,53.85349999999998
176,54.274499999999975
177,53.85349999999998
178,40.641
179,53.85349999999998
180,53.07499999999999
181,69.61099999999996
182,53.85349999999998
183,44.429
184,10.478500000000002
185,19.962999999999997
186,25.414499999999997
187,25.414499999999997
188,28.7155
189,10.410000000000002
190,18.661999999999995
191,22.6125
192,22.6125
193,28.262999999999998
194,8.6995
195,13.752500000000001
196,20.918000000000006
197,20.918000000000006
198,26.0905
199,10.174000000000001
200,15.311499999999999
201,19.580499999999997
202,19.580499999999997
203,23.737
204,12.202499999999997
205,21.146
206,22.165
207,22.165
208,26.359499999999997
209,12.401499999999995
210,20.991000000000007
211,22.043
212,22.043
213,27.942500000000003
214,10.174000000000001
215,14.9005
216,19.580499999999997
217,19.580499999999997
218,23.737
219,10.6605
220,15.9725
221,18.3975
222,18.3975
223,20.663499999999996
224,12.0175
225,16.378999999999998
226,18.101
227,18.101
228,20.76749999999999
229,12.424999999999997
230,21.470000000000002
231,20.972
232,20.972
233,25.166500000000003
234,12.424999999999997
235,21.470000000000002
236,20.972
237,20.972
238,25.166500000000003
239,12.401499999999995
240,20.991000000000007
241,22.043
242,22.043
243,27.942500000000003
244,12.417999999999996
245,19.664499999999997
246,24.045000000000005
247,24.045000000000005
248,29.952499999999997
249,10.126000000000003
250,19.913999999999994
251,25.38550000000001
252,25.38550000000001
253,33.477999999999994
254,10.689500000000004
255,17.167499999999997
256,25.246000000000002
257,25.246000000000002
258,30.897
259,10.689500000000004
260,17.338999999999995
261,25.246000000000002
262,25.246000000000002
263,30.897
264,11.978499999999999
265,20.044999999999995
266,20.691499999999998
267,20.691499999999998
268,24.885999999999992
269,12.233999999999996
270,21.6565
271,22.44
272,22.44
273,27.050499999999992
274,12.263499999999997
275,21.416
276,28.128000000000004
277,28.128000000000004
278,32.518499999999996
279,12.263499999999997
280,21.416
281,28.128000000000004
282,28.128000000000004
283,32.518499999999996
